Max speed,Weight,Acceleration,Seats,Normal/Sport
215,2938,14.7,5,0
189,1296,6.8,6,0
225,2444,16.2,7,0
234,1012,2.4,1,1
430,2001,5.1,5,1
231,2858,14.1,5,0
204,1258,10.9,5,0
185,2643,8.5,4,0
249,1138,2.1,1,1
245,1713,13.7,7,0
215,2180,7.1,5,0
419,1938,4.0,1,1
390,1383,5.8,3,1
387,2330,5.0,4,1
222,1713,8.3,6,0
226,1450,13.9,7,0
227,1867,7.3,5,0
221,1848,6.7,4,0
450,1895,6.7,1,1
439,1718,5.9,4,1
351,2484,6.8,5,1
279,1049,3.5,3,1
371,2430,4.1,5,1
265,2251,2.5,4,1
213,1220,15.5,7,0
429,908,6.9,4,1
262,1633,2.3,5,1
291,2451,4.9,1,1
198,2116,11.9,7,0
182,2336,12.9,4,0
393,1913,3.4,3,1
194,1358,14.6,7,0
369,1686,2.4,1,1
187,1970,13.8,7,0
338,1304,2.5,4,1
379,2292,6.1,3,1
211,2869,7.8,5,0
210,2871,7.8,5,0
231,2540,13.6,4,0
241,1454,5.1,3,1
327,2086,5.3,2,1
243,2160,14.0,5,0
409,2369,3.1,1,1
443,1729,3.2,2,1
450,983,6.9,2,1
445,2323,6.2,5,1
218,2388,15.6,7,0
383,1561,5.1,1,1
219,2665,12.0,7,0
445,2315,2.2,1,1
222,2326,8.6,6,0
208,1477,15.6,4,0
401,1481,6.8,5,1
220,1549,12.5,5,0
443,2108,4.0,5,1
190,1918,7.6,4,0
355,2349,3.0,1,1
208,2644,16.5,4,0
442,1191,4.3,1,1
324,2056,4.6,1,1
285,1704,4.9,5,1
407,1751,6.7,3,1
259,2454,6.7,3,1
220,2628,14.6,4,0
432,835,3.1,2,1
373,1178,6.7,5,1
354,1796,2.8,1,1
291,2273,3.5,1,1
231,1201,16.4,7,0
288,2483,5.3,2,1
243,2459,15.8,4,0
229,2836,12.3,5,0
231,2253,2.0,5,1
203,2077,11.7,4,0
280,1137,3.5,5,1
218,1894,13.8,4,0
375,1505,5.3,4,1
320,2126,4.6,1,1
234,2551,8.0,5,0
449,2474,3.3,5,1
218,1395,15.0,6,0
411,1438,3.6,3,1
393,1888,6.3,2,1
357,946,5.3,2,1
231,2610,12.7,5,0
222,1342,5.5,3,1
288,2100,6.6,3,1
437,2384,3.7,1,1
247,1207,10.3,4,0
225,1503,16.6,5,0
307,2297,6.1,4,1
393,1940,4.1,3,1
306,1438,5.3,2,1
307,2401,3.4,4,1
419,1248,6.0,2,1
245,2102,7.7,4,0
235,1560,6.0,3,1
183,1408,9.8,6,0
214,1777,15.8,7,0
432,1020,3.9,5,1
211,1349,8.5,4,0
227,2182,7.3,5,0
269,1419,3.3,2,1
217,1286,7.4,7,0
384,2192,6.9,1,1
317,1056,2.6,2,1
245,1580,14.4,5,0
187,1554,7.8,6,0
204,1401,14.9,5,0
201,1626,7.0,7,0
404,2397,2.4,4,1
246,1147,5.3,3,1
199,1485,6.6,5,0
198,1621,16.1,6,0
250,2062,10.7,6,0
215,1999,11.7,4,0
290,917,4.6,5,1
338,1043,2.6,5,1
359,1004,3.8,5,1
357,1389,4.0,4,1
229,2429,11.1,5,0
424,2131,4.4,4,1
223,2411,12.1,7,0
417,1882,5.5,1,1
249,2992,12.0,5,0
226,1800,2.2,2,1
409,899,2.6,4,1
211,2783,8.9,6,0
210,1810,12.8,6,0
317,1018,3.3,2,1
437,886,5.1,1,1
250,1962,10.9,4,0
183,2621,6.6,6,0
243,2627,8.4,5,0
255,1746,3.1,3,1
290,2238,2.8,5,1
227,2526,8.0,7,0
319,885,3.3,3,1
191,2802,8.1,5,0
183,2781,6.6,5,0
268,2460,5.0,1,1
353,1236,5.1,2,1
404,898,5.4,4,1
222,1988,15.8,5,0
386,1612,4.3,5,1
238,2036,9.7,6,0
183,2536,12.5,5,0
191,1419,11.5,7,0
213,2401,7.8,5,0
241,1338,9.1,7,0
180,1315,14.4,5,0
360,1759,4.5,5,1
397,1673,4.9,5,1
190,2741,7.7,6,0
218,2057,11.6,7,0
391,1496,4.8,5,1
267,1196,2.3,5,1
186,2295,9.2,5,0
205,1880,7.7,7,0
324,1916,6.9,5,1
242,1718,10.0,4,0
275,992,5.5,2,1
181,2557,11.4,4,0
215,1962,12.1,4,0
207,1242,16.3,7,0
262,1381,5.7,4,1
193,2112,12.5,4,0
311,1604,5.5,1,1
230,2383,2.7,4,1
420,1067,5.3,5,1
403,2246,2.5,2,1
274,1998,3.3,1,1
442,871,4.1,5,1
425,2457,5.0,5,1
388,2287,6.9,4,1
224,1302,13.2,5,0
205,2059,10.3,5,0
240,1397,14.9,6,0
270,1967,6.9,5,1
235,2166,12.8,7,0
302,1297,5.2,1,1
410,1127,4.9,4,1
191,1246,8.9,7,0
184,1846,15.6,6,0
399,1586,5.2,4,1
195,1587,6.8,6,0
206,2711,13.5,5,0
390,1854,2.0,4,1
249,1597,12.1,4,0
324,1087,2.1,3,1
340,1864,6.1,5,1
198,1592,12.6,4,0
210,1550,10.5,5,0
221,1599,9.5,6,0
218,2068,14.3,6,0
415,1815,3.7,4,1
228,1773,10.5,6,0
290,852,5.8,3,1
215,1380,9.6,4,0
201,1686,12.0,5,0
333,1903,4.1,5,1
360,1315,6.4,2,1
190,2667,7.9,5,0
182,1633,13.1,6,0
197,2757,16.0,5,0
237,2417,4.4,4,1
242,1691,2.7,2,1
186,1951,9.6,4,0
246,1863,9.1,4,0
226,2977,12.2,6,0
416,1174,5.2,3,1
307,1131,5.3,4,1
416,1368,4.1,2,1
298,1923,2.8,5,1
241,2764,16.9,7,0
391,1656,2.7,4,1
251,1047,3.0,4,1
259,1335,6.8,5,1
205,1900,6.2,5,0
181,2907,6.3,7,0
228,1761,3.0,5,1
223,2293,9.8,6,0
229,2617,16.5,5,0
230,2935,12.9,5,0
319,1152,6.1,3,1
249,2392,11.9,7,0
229,1671,12.3,7,0
426,2059,5.4,1,1
242,1273,12.2,7,0
185,1472,15.9,6,0
232,1826,6.2,4,0
193,2469,6.9,7,0
295,2170,2.8,2,1
399,1960,2.2,4,1
241,1455,13.2,4,0
232,2796,7.6,6,0
249,1202,7.5,4,0
220,2154,8.3,5,0
306,2020,5.2,4,1
230,1081,4.2,3,1
187,2420,11.3,4,0
194,2209,12.6,6,0
280,1670,6.6,5,1
226,1876,9.9,5,0
209,2158,8.7,5,0
264,2301,6.0,3,1
232,2631,12.3,7,0
325,2227,6.0,3,1
381,996,5.0,3,1
319,1649,2.5,2,1
387,1121,2.6,4,1
335,1135,5.7,2,1
207,2290,9.7,6,0
225,2017,8.1,5,0
205,2368,12.5,7,0
223,1338,16.0,4,0
405,2175,5.4,1,1
434,1809,2.9,2,1
223,2789,15.9,6,0
393,1629,2.8,1,1
239,1612,8.5,5,0
334,1253,4.0,3,1
207,2912,15.9,5,0
232,2526,8.0,7,0
183,2097,15.2,7,0
400,876,6.7,2,1
242,2629,8.7,5,0
346,1029,4.7,1,1
362,2487,4.7,4,1
250,2749,8.4,4,0
210,2636,11.2,5,0
306,1696,4.8,3,1
246,2296,15.8,5,0
408,2087,4.3,4,1
308,1930,5.6,1,1
356,2041,4.8,2,1
219,2554,9.6,7,0
378,2050,5.1,1,1
229,1985,11.7,6,0
391,1293,6.8,3,1
347,2117,3.6,1,1
234,1320,5.9,3,1
194,2898,13.6,7,0
208,2944,9.6,6,0
198,2972,7.3,6,0
414,1082,6.8,2,1
226,1242,10.4,7,0
353,1223,3.0,5,1
244,2265,6.0,3,1
211,1818,16.9,7,0
226,2065,9.8,6,0
316,1995,5.7,3,1
184,1905,13.3,7,0
287,2164,5.5,4,1
226,1944,8.4,5,0
428,2146,3.8,3,1
386,964,6.1,3,1
288,1349,6.4,4,1
237,1923,8.5,4,0
412,1477,5.1,4,1
351,813,5.5,5,1
225,1418,16.0,6,0
281,2041,6.3,3,1
294,1613,2.6,4,1
345,1522,3.8,5,1
209,1797,7.3,6,0
255,856,3.4,4,1
228,1156,2.3,3,1
257,2319,4.8,5,1
416,1665,3.6,5,1
182,1621,13.4,6,0
327,2128,4.1,4,1
190,1946,13.6,5,0
440,1749,6.8,1,1
232,2054,11.9,5,0
219,1987,16.8,4,0
219,1389,6.7,7,0
211,2654,14.1,4,0
243,1532,6.6,4,1
248,2289,6.9,3,1
189,1260,10.4,4,0
438,1309,5.0,5,1
234,2251,13.5,4,0
250,1625,13.4,5,0
225,1777,3.9,1,1
249,1910,12.3,6,0
246,2447,10.9,5,0
224,2479,9.8,7,0
198,2448,14.8,4,0
317,2152,4.1,2,1
223,1958,6.7,4,0
226,1721,11.1,6,0
226,2220,9.5,6,0
182,2715,12.6,7,0
250,1724,6.6,5,0
449,1323,6.1,3,1
233,844,6.7,5,1
203,1886,7.0,6,0
190,2344,7.5,4,0
181,2944,11.6,4,0
227,2822,11.8,7,0
216,1606,13.1,4,0
362,1728,2.2,2,1
194,1600,8.7,7,0
247,1702,6.8,7,0
228,1390,11.9,7,0
186,1272,7.2,7,0
218,2012,10.9,4,0
267,1876,4.9,3,1
273,1905,6.9,3,1
225,2177,10.5,5,0
289,1991,3.8,4,1
279,1426,5.2,2,1
391,912,6.6,1,1
381,1424,4.0,3,1
344,1840,6.1,4,1
183,1261,14.5,5,0
193,1830,11.3,6,0
181,2371,10.0,7,0
187,2148,13.9,5,0
319,960,6.5,2,1
364,1616,6.1,1,1
217,2115,15.2,5,0
238,1855,11.2,6,0
359,1086,3.2,4,1
202,2418,10.0,7,0
226,2291,14.1,5,0
195,1631,9.1,6,0
248,2351,5.7,2,1
310,2379,2.0,5,1
250,2460,6.4,2,1
424,1077,2.5,3,1
309,1197,4.2,4,1
193,1675,6.1,4,0
182,2850,12.5,6,0
399,1545,6.4,4,1
297,2119,2.0,2,1
238,1571,8.9,4,0
303,2224,2.3,4,1
203,1873,13.4,5,0
298,1209,6.9,3,1
227,1384,11.0,5,0
217,2966,7.3,4,0
438,1906,5.5,4,1
189,2120,16.7,7,0
200,1938,7.5,5,0
188,1426,16.9,6,0
194,2186,15.3,6,0
207,2028,11.5,6,0
238,2222,6.2,4,0
198,1442,7.0,6,0
408,1038,3.5,5,1
185,2106,9.8,7,0
247,2250,8.8,7,0
190,2748,15.6,4,0
238,1129,3.5,2,1
200,1299,16.5,4,0
253,839,5.2,3,1
242,1697,13.6,4,0
219,2317,13.3,7,0
399,809,6.2,5,1
241,2807,6.0,5,0
220,1303,10.3,7,0
279,1474,3.5,4,1
247,1235,3.4,2,1
193,2577,10.7,5,0
222,2770,9.4,7,0
331,1436,6.2,5,1
444,1937,3.8,3,1
396,1901,4.0,2,1
387,1354,6.8,5,1
218,1809,14.3,6,0
215,1761,16.2,6,0
409,1606,3.3,2,1
249,2858,11.3,5,0
435,2117,5.8,3,1
224,2909,13.7,7,0
361,1177,3.2,4,1
296,2071,5.2,5,1
381,1995,3.5,3,1
292,1540,5.1,1,1
231,2525,14.2,4,0
448,1307,2.7,3,1
213,2871,13.5,4,0
183,1891,11.3,7,0
189,1364,10.7,4,0
215,2079,14.1,5,0
230,2180,15.9,5,0
428,1383,3.4,3,1
184,2977,15.4,7,0
440,2293,2.6,5,1
361,1882,3.8,5,1
447,935,6.2,1,1
217,2440,6.3,7,0
341,1386,6.2,3,1
282,1677,2.5,5,1
186,2696,7.2,4,0
246,2362,6.0,5,0
244,1242,16.3,4,0
216,2584,12.6,5,0
232,2038,2.0,3,1
185,2878,11.9,5,0
417,827,4.2,5,1
210,2554,16.9,7,0
209,2958,11.3,7,0
383,2227,5.6,3,1
429,1565,5.9,3,1
266,1048,5.0,5,1
240,2687,7.0,7,0
205,1980,16.8,5,0
354,1180,4.2,5,1
223,2075,2.2,3,1
240,1319,16.6,6,0
257,1465,5.2,5,1
232,1513,10.2,5,0
405,1453,3.0,1,1
325,2493,7.0,2,1
184,2025,13.7,6,0
399,2386,6.8,1,1
223,1464,13.3,7,0
313,2461,3.3,2,1
235,1864,12.6,7,0
194,1318,7.5,5,0
389,2292,2.5,5,1
388,1953,4.9,1,1
296,881,2.9,5,1
197,2084,16.0,5,0
390,2094,4.6,3,1
364,2088,5.0,3,1
192,1277,16.3,5,0
214,2818,11.9,5,0
193,2164,7.2,7,0
275,911,4.6,4,1
423,946,2.4,1,1
184,2109,15.3,6,0
325,1770,2.5,3,1
219,1990,7.9,5,0
360,1697,5.6,4,1
321,1232,2.8,5,1
358,2290,2.3,1,1
217,2194,16.8,7,0
204,2314,8.7,7,0
343,1428,4.4,1,1
417,848,3.9,3,1
309,862,5.3,5,1
411,1761,6.1,2,1
224,1725,10.1,4,0
361,2150,4.9,1,1
232,1365,12.5,4,0
393,1216,4.9,5,1
233,2484,10.9,4,0
337,1267,2.5,5,1
414,2180,4.1,1,1
205,1854,9.3,4,0
224,2920,6.4,6,0
331,2237,5.3,2,1
240,1705,7.3,7,0
245,2742,11.5,5,0
239,1906,14.3,6,0
250,1767,11.0,5,0
213,1486,9.9,5,0
207,1879,7.7,5,0
232,1309,7.5,7,0
409,2067,5.8,4,1
404,1097,5.6,1,1
309,986,4.5,2,1
241,1851,15.8,5,0
182,2402,10.6,7,0
266,1747,5.8,1,1
215,1715,8.1,7,0
221,2300,7.2,7,0
321,1166,5.4,3,1
241,1409,4.8,2,1
343,1563,2.7,1,1
244,2058,11.1,7,0
204,2815,7.8,7,0
189,1929,10.4,5,0
207,1219,8.0,4,0
226,1451,11.4,7,0
225,2803,8.4,5,0
212,2514,11.4,7,0
241,1942,12.9,7,0
422,2197,6.5,3,1
343,2040,6.5,3,1
182,1330,8.2,4,0
382,2266,3.4,3,1
226,2528,9.8,6,0
209,2067,14.0,5,0
404,1360,5.8,5,1
241,1731,8.4,4,0
205,1292,6.4,6,0
440,916,3.8,5,1
242,1659,16.0,4,0
213,1781,11.0,7,0
238,2331,14.8,4,0
210,2166,17.0,5,0
223,2569,10.1,5,0
188,2579,8.7,4,0
221,2141,13.5,6,0
216,2382,8.3,7,0
364,2375,5.3,5,1
405,1664,6.0,2,1
198,2280,7.1,4,0
192,2744,9.5,4,0
399,1128,5.0,3,1
243,1077,6.2,2,1
202,1779,10.6,7,0
238,2115,7.0,3,1
222,1374,2.8,4,1
324,2414,6.1,4,1
203,2770,16.6,6,0
261,1720,6.8,2,1
259,1847,5.4,2,1
218,2490,13.2,6,0
362,1150,6.9,1,1
199,2351,16.5,6,0
282,1527,5.5,2,1
244,2552,15.2,6,0
190,1428,15.3,4,0
230,2036,5.3,2,1
186,2077,10.8,7,0
432,958,3.3,3,1
180,2172,9.8,5,0
369,1740,6.8,2,1
216,2779,10.9,4,0
198,2788,8.8,4,0
230,2962,15.9,4,0
384,1530,5.4,4,1
378,1784,3.1,3,1
304,2424,4.3,5,1
420,1153,4.3,4,1
424,2082,4.1,3,1
244,2724,13.6,6,0
230,2576,9.1,6,0
284,2209,4.5,4,1
239,2286,10.2,6,0
235,2603,6.4,4,0
226,2679,12.0,6,0
206,1780,9.3,4,0
229,1272,8.4,7,0
316,1745,5.4,2,1
202,2876,12.8,6,0
405,2416,6.2,3,1
264,1862,6.5,1,1
185,2436,15.0,4,0
380,1732,4.9,5,1
194,1914,8.4,4,0
431,1410,6.1,4,1
450,1550,3.5,4,1
398,1011,3.0,2,1
321,1117,4.1,1,1
347,1122,7.0,3,1
226,1876,16.4,5,0
293,1207,6.4,1,1
393,864,4.8,3,1
450,1915,3.6,1,1
240,1265,14.4,7,0
213,2760,9.4,5,0
185,2603,9.9,6,0
275,2423,3.3,3,1
395,1949,3.1,3,1
324,1548,3.4,4,1
222,2155,15.7,4,0
420,2027,6.7,1,1
232,1904,6.0,4,0
290,1726,6.9,3,1
408,1924,5.4,1,1
248,1447,15.6,6,0
303,1004,4.4,5,1
359,1806,3.4,5,1
408,1058,6.6,5,1
280,2286,5.6,3,1
212,1416,13.2,4,0
192,1588,6.3,7,0
223,2182,16.3,7,0
421,1177,2.7,4,1
440,1267,3.6,3,1
222,1620,9.7,6,0
405,1941,2.1,4,1
242,2162,2.8,1,1
183,2965,6.5,4,0
198,1627,10.1,5,0
233,1368,12.5,5,0
208,2402,10.3,7,0
417,836,6.3,2,1
222,1248,8.6,6,0
418,1230,2.6,2,1
329,1328,5.1,4,1
247,1375,2.1,2,1
242,1253,12.7,7,0
250,1649,7.4,7,0
364,929,3.3,5,1
224,1916,14.7,5,0
185,2462,8.1,4,0
203,2843,10.6,7,0
445,822,6.3,4,1
181,1729,16.5,5,0
316,945,4.5,2,1
381,806,6.4,3,1
337,1485,4.4,5,1
235,1637,10.6,6,0
221,1210,8.1,6,0
227,1986,11.8,7,0
190,1444,8.7,6,0
249,2537,16.6,7,0
209,1365,8.2,7,0
234,1433,14.8,5,0
211,2714,14.8,6,0
206,2664,6.2,7,0
250,1614,13.3,4,0
246,2524,14.0,7,0
180,1591,13.3,6,0
248,2641,7.0,6,0
301,1576,5.1,2,1
382,2060,2.6,4,1
205,1250,16.4,4,0
182,2143,7.5,7,0
239,2463,14.7,5,0
296,841,5.3,5,1
291,1938,6.6,5,1
190,2680,12.8,6,0
196,1970,7.3,4,0
234,2167,16.9,4,0
244,2045,14.6,7,0
219,1233,12.9,5,0
289,1192,5.6,4,1
260,1259,2.1,1,1
324,908,3.4,2,1
232,1961,15.1,4,0
235,2419,9.8,4,0
411,955,3.0,4,1
381,1404,2.6,5,1
330,1313,5.9,4,1
215,1916,8.2,5,0
275,1698,4.6,1,1
327,2418,6.6,1,1
227,1698,7.7,6,0
290,1913,6.0,1,1
264,1310,3.3,4,1
247,1963,15.0,7,0
211,1470,9.3,6,0
407,1685,2.9,5,1
236,1527,7.4,5,0
208,1443,15.1,5,0
182,1532,12.5,4,0
445,1972,2.8,2,1
201,1288,10.4,5,0
449,1114,5.1,2,1
201,1522,15.7,4,0
181,2942,11.3,4,0
225,1941,9.8,4,0
205,1955,10.5,4,0
230,1877,13.9,5,0
359,1744,4.5,2,1
225,2275,2.5,5,1
236,2193,5.5,2,1
245,2377,12.9,5,0
213,1872,15.8,6,0
441,1148,2.2,1,1
228,1585,16.1,7,0
281,2348,2.1,1,1
245,2115,3.1,3,1
206,1696,8.9,4,0
187,2262,15.8,4,0
335,1916,3.7,1,1
271,1248,3.8,5,1
225,1265,11.8,6,0
247,2461,12.1,4,0
361,1853,3.5,2,1
201,2524,6.6,5,0
242,2323,2.5,5,1
223,1390,13.6,7,0
368,1631,4.8,4,1
250,1897,3.3,2,1
191,1294,8.5,4,0
345,1565,3.6,1,1
412,889,5.3,2,1
374,1052,3.6,5,1
222,2922,8.6,4,0
434,908,2.8,3,1
404,2303,5.1,3,1
352,2271,2.9,5,1
196,1948,10.4,7,0
224,1395,4.2,5,1
209,1986,13.6,4,0
253,2338,2.1,2,1
228,2892,9.2,7,0
207,2554,8.2,4,0
239,2033,7.1,6,0
183,2866,15.9,5,0
257,2274,2.1,3,1
440,2286,3.2,3,1
427,2293,4.0,1,1
376,1112,2.7,2,1
248,1661,7.7,4,0
311,908,6.2,3,1
235,1211,8.3,6,0
219,1981,9.4,6,0
287,803,6.9,2,1
236,2256,16.7,4,0
187,2758,10.9,7,0
227,2847,15.4,5,0
227,1778,16.7,4,0
432,1975,4.9,1,1
404,1220,3.9,3,1
393,1971,3.4,2,1
418,942,4.8,1,1
208,2341,10.2,5,0
246,2192,9.4,6,0
331,1823,3.3,5,1
196,1561,12.6,6,0
428,1988,5.6,1,1
197,1950,12.4,6,0
203,2170,9.9,5,0
324,1845,5.5,3,1
205,2488,8.7,5,0
363,1320,2.7,1,1
214,2691,16.8,6,0
385,1556,6.9,2,1
236,1955,12.2,6,0
218,2854,15.4,6,0
222,1336,15.5,5,0
185,1244,11.4,6,0
380,2043,6.3,3,1
247,2683,9.6,7,0
228,1492,7.4,4,0
232,2294,10.8,7,0
250,2471,5.0,2,1
244,2441,13.4,6,0
420,1481,2.8,3,1
246,2214,13.5,6,0
228,1321,7.0,5,0
218,2072,6.6,7,0
217,2825,14.1,7,0
217,1812,16.2,5,0
240,2140,13.6,4,0
181,1864,16.9,6,0
209,2471,14.5,5,0
195,2533,9.2,6,0
218,2247,12.3,5,0
182,1392,16.9,4,0
215,2158,14.8,5,0
214,2378,12.3,5,0
193,1279,14.1,4,0
382,2042,3.4,3,1
240,871,2.8,5,1
236,2237,15.3,4,0
203,1852,6.9,4,0
426,1396,3.9,2,1
327,2465,6.4,4,1
278,1822,2.5,5,1
191,1409,12.4,4,0
439,1494,6.8,5,1
262,1452,2.6,4,1
246,2751,16.1,6,0
378,2394,3.4,3,1
228,2390,15.9,5,0
366,917,4.8,5,1
228,1556,11.7,4,0
254,1889,3.4,3,1
353,1878,3.0,5,1
201,1502,15.2,4,0
183,2649,10.3,4,0
234,1045,4.4,5,1
212,2061,13.6,7,0
355,1533,5.0,4,1
282,1628,2.4,4,1
393,1848,4.6,4,1
255,1790,4.9,3,1
359,1145,5.5,4,1
226,1707,16.4,6,0
346,952,5.1,1,1
300,1008,4.3,4,1
196,1623,8.8,5,0
221,2221,9.1,7,0
353,2142,3.8,4,1
180,2059,9.7,5,0
225,2246,6.8,4,0
202,1983,11.8,6,0
220,2937,13.0,4,0
319,2286,2.1,5,1
201,2595,10.4,5,0
206,2284,10.8,7,0
231,2196,16.5,4,0
204,2140,14.8,5,0
244,2128,5.5,2,1
198,2613,6.1,5,0
266,1720,6.4,3,1
413,1432,4.7,2,1
355,1840,5.7,2,1
230,2919,16.7,4,0
326,1905,3.0,2,1
295,1072,3.1,1,1
204,2178,16.1,5,0
300,1068,6.2,1,1
208,1819,16.9,6,0
196,1224,9.3,6,0
342,2419,5.7,4,1
182,2707,16.8,5,0
233,1550,15.5,5,0
399,1364,4.8,1,1
339,1704,5.0,4,1
248,2452,12.9,6,0
232,2149,16.4,5,0
377,2322,4.6,5,1
180,1989,8.4,4,0
291,2159,3.6,2,1
249,2594,7.6,5,0
230,2442,14.8,6,0
234,2852,10.4,7,0
224,2298,14.9,7,0
254,1312,6.2,3,1
224,1616,12.4,7,0
325,2245,5.9,2,1
213,1912,6.5,6,0
183,1299,6.4,5,0
416,1513,6.7,4,1
332,2023,2.5,3,1
232,1938,5.6,1,1
403,884,2.3,1,1
240,2522,9.4,6,0
213,2599,14.3,5,0
361,1279,6.5,4,1
276,2418,4.4,3,1
205,2059,7.5,7,0
285,2046,4.6,5,1
231,2290,7.7,6,0
352,828,3.3,5,1
390,2283,6.9,3,1
242,1148,5.2,1,1
402,1905,6.7,5,1
369,920,3.4,1,1
205,2463,6.4,6,0
229,2831,6.5,5,0
302,2233,3.5,4,1
280,1260,5.7,4,1
250,1131,2.9,4,1
216,1285,15.9,6,0
356,1938,2.8,2,1
250,1733,8.2,6,0
324,988,5.6,4,1
429,1838,6.1,4,1
209,2872,8.2,6,0
321,1407,4.9,1,1
237,1926,7.9,7,0
180,1565,12.5,6,0
236,1876,6.6,4,1
225,2127,13.8,4,0
312,1253,4.1,2,1
287,1950,5.4,3,1
340,1775,4.6,2,1
248,2238,6.8,7,0
215,2508,9.4,7,0
225,1221,9.8,7,0
222,2099,13.1,6,0
265,2089,5.9,3,1
241,1289,3.6,3,1
181,2770,12.0,6,0
331,1712,5.9,2,1
322,2078,5.8,4,1
182,1923,15.3,5,0
302,1453,3.2,5,1
251,2444,3.7,1,1
421,1057,2.2,3,1
199,2394,6.5,4,0
223,2816,15.8,5,0
288,2219,5.3,5,1
433,1054,3.4,3,1
243,1829,9.5,6,0
222,2605,8.5,6,0
247,2715,6.4,4,0
247,2634,6.6,5,0
228,1733,12.1,5,0
181,1253,11.4,4,0
350,2402,6.7,4,1
282,2333,3.1,4,1
196,1355,7.8,7,0
374,905,5.1,4,1
341,2139,6.4,2,1
438,1344,4.8,2,1
335,1854,3.4,4,1
203,1356,9.5,6,0
207,1808,9.1,4,0
187,2298,16.3,4,0
432,2103,6.9,4,1
198,2953,8.9,4,0
227,1341,14.7,5,0
220,2235,4.3,3,1
378,1742,6.1,2,1
249,2484,12.3,5,0
229,1412,10.2,7,0
229,2833,7.5,4,0
191,2238,9.6,7,0
195,1324,10.4,4,0
221,1516,10.5,6,0
291,1469,3.5,3,1
336,1293,3.8,4,1
306,2087,5.6,3,1
197,1773,6.5,6,0
387,2060,6.6,4,1
441,906,2.4,2,1
402,1215,5.3,5,1
391,1237,6.4,2,1
343,1355,6.7,1,1
220,1686,4.6,1,1
208,2741,13.6,7,0
188,2198,15.7,5,0
248,1174,5.0,4,1
228,1600,13.3,4,0
237,1545,3.9,3,1
212,1723,9.0,6,0
336,863,3.7,2,1
364,978,6.1,4,1
433,1752,5.1,4,1
350,2345,4.5,1,1
232,1437,13.5,5,0
436,1483,6.9,1,1
225,1778,12.4,5,0
324,1345,2.4,1,1
201,2029,15.6,5,0
300,1032,6.6,2,1
210,2834,11.7,6,0
234,2468,8.7,4,0
250,1984,2.4,3,1
305,2080,4.1,1,1
421,1729,4.4,3,1
206,2751,12.7,6,0
297,827,6.5,5,1
211,2650,11.8,5,0
222,2961,16.3,4,0
186,1915,6.1,4,0
224,1267,14.3,7,0
255,2314,4.1,5,1
317,2463,3.1,2,1
314,1184,2.3,2,1
237,1838,8.8,4,0
182,2297,6.6,4,0
274,1181,3.6,5,1
194,2730,11.5,4,0
233,2175,13.2,4,0
302,1959,2.8,1,1
323,2023,5.9,4,1
184,2615,14.8,6,0
440,2002,2.5,2,1
415,1865,2.7,2,1
243,1536,7.4,7,0
382,1044,3.2,5,1
205,1449,16.9,7,0
206,2149,11.3,6,0
293,1057,2.2,2,1
303,954,2.6,1,1
424,829,4.5,5,1
221,1830,2.5,2,1
339,2422,2.5,5,1
242,1245,4.9,3,1
198,2976,13.2,6,0
190,1871,10.7,7,0
299,1444,3.8,3,1
232,1426,6.5,3,1
433,1605,6.9,3,1
